STATION,LATITUDE,LONGITUDE,DATE,SST,SSS,ALKALI,PH_TOT,PH_TMP,TCARBN,FCO2,PCO2
,,,,DEG_C,,UMOL/KG,,,UMOL/KG,UATM,UATM
ESTOC,29.066,-15.833,1995.7507,23.023,36.916,2415.68,8.0474,25,2089.11,376.42,377.65
ESTOC,29.066,-15.833,1995.7562,23.319,36.948,2418.19,8.0496,25,2089.71,378.80,380.04
ESTOC,29.066,-15.833,1995.7644,23.281,36.938,2416.17,8.0460,25,2090.26,381.87,383.11
ESTOC,29.066,-15.833,1995.9014,22.278,36.911,2414.40,8.0434,25,2090.49,369.25,370.43
ESTOC,29.066,-15.833,1996.0656,19.196,36.738,2403.19,8.0250,25,2093.08,341.91,343.06
ESTOC,29.066,-15.833,1996.0956,19.026,36.716,2405.95,8.0224,25,2097.37,342.54,343.72
ESTOC,29.066,-15.833,1996.1038,19.029,36.732,2405.42,8.0256,25,2094.76,339.26,340.43
ESTOC,29.066,-15.833,1996.2049,18.37,36.59,2398.53,8.0261,25,2089.27,329.14,330.24
ESTOC,29.066,-15.833,1996.3142,19.072,36.849,2409.08,8.0196,25,2100.91,346.00,347.15
ESTOC,29.066,-15.833,1996.3716,20.058,36.874,2414.30,8.0276,25,2100.56,352.96,354.12
ESTOC,29.066,-15.833,1996.377,20.067,36.825,2413.09,8.0283,25,2099.38,352.29,353.49
ESTOC,29.066,-15.833,1996.3907,19.843,36.798,2411.01,8.0268,25,2098.65,350.37,351.56
ESTOC,29.066,-15.833,1996.4481,20.46,36.834,2414.36,8.0303,25,2099.24,356.19,357.37
ESTOC,29.066,-15.833,1996.5219,21.034,36.831,2414.22,8.0387,25,2093.90,356.00,357.17
ESTOC,29.066,-15.833,1996.7404,23.394,36.92,2419.78,8.0558,25,2087.41,373.65,374.83
ESTOC,29.066,-15.833,1996.8306,22.842,36.851,2415.69,8.0457,25,2090.66,375.65,376.88
ESTOC,29.066,-15.833,1996.9617,20.541,36.889,2415.70,8.0416,25,2093.00,346.12,347.25
ESTOC,29.066,-15.833,1997.0301,19.467,36.803,2411.75,8.0330,25,2095.42,338.99,340.15
ESTOC,29.066,-15.833,1997.2027,19.11,36.762,2403.02,8.0122,25,2100.56,353.29,354.46
ESTOC,29.066,-15.833,1997.2849,19.963,36.871,2415.11,8.0279,25,2101.12,351.42,352.57
ESTOC,29.066,-15.833,1997.3671,20.676,36.9964,2419.90,8.0341,25,2100.69,355.89,357.06
ESTOC,29.066,-15.833,1997.4438,22.319,36.991,2420.71,8.0359,25,2100.32,378.62,379.88
ESTOC,29.066,-15.833,1997.4493,22.318,36.985,2422.47,8.0382,25,2100.50,376.41,377.66
ESTOC,29.066,-15.833,1997.5068,22.515,36.848,2412.28,8.0362,25,2093.59,380.43,381.65
ESTOC,29.066,-15.833,1997.8466,23.368,36.737,2408.91,8.0504,25,2082.44,377.88,379.07
ESTOC,29.066,-15.833,1997.9233,22.171,36.896,2416.85,8.0418,25,2093.82,369.76,370.94
ESTOC,29.066,-15.833,1998.0575,20.44,36.919,2417.30,8.0325,25,2099.90,353.89,355.04
ESTOC,29.066,-15.833,1998.1342,19.615,36.851,2414.48,8.0316,25,2098.40,342.74,343.87
ESTOC,29.066,-15.833,1998.2301,19.789,36.812,2410.19,8.0230,25,2100.13,353.21,354.42
ESTOC,29.066,-15.833,1998.2658,19.729,36.85,2411.25,8.0230,25,2100.83,352.42,353.62
ESTOC,29.066,-15.833,1998.3151,19.605,36.86,2413.70,8.0272,25,2100.40,346.81,348.00
ESTOC,29.066,-15.833,1998.3836,19.784,36.916,2413.22,8.0190,25,2104.60,357.45,358.62
ESTOC,29.066,-15.833,1998.4822,21.003,36.779,2407.76,8.0277,25,2095.30,366.08,367.26
ESTOC,29.066,-15.833,1998.5014,21.315,36.794,2409.80,8.0293,25,2096.00,369.23,370.47
ESTOC,29.066,-15.833,1998.7425,23.437,36.741,2410.38,8.0440,25,2087.81,386.22,387.44
ESTOC,29.066,-15.833,1998.7671,23.616,36.868,2412.31,8.0444,25,2088.34,388.47,389.69
ESTOC,29.066,-15.833,1998.8822,22.005,36.701,2407.65,8.0456,25,2084.60,362.48,363.64
ESTOC,29.066,-15.833,1998.9589,20.145,36.721,2407.97,8.0364,25,2090.52,344.98,346.10
ESTOC,29.066,-15.833,1999.0904,18.589,36.721,2406.17,8.0264,25,2095.07,332.62,333.73
ESTOC,29.066,-15.833,1999.0986,17.922,36.664,2403.38,8.0267,25,2092.74,322.98,324.06
ESTOC,29.066,-15.833,1999.1315,17.881,36.645,2401.71,8.0262,25,2091.66,322.63,323.76
ESTOC,29.066,-15.833,1999.2164,17.997,36.663,2399.46,8.0174,25,2094.90,332.14,333.30
ESTOC,29.066,-15.833,1999.811,23.415,36.803,2411.44,8.0445,25,2087.94,385.24,386.45
ESTOC,29.066,-15.833,1999.8411,22.635,36.636,2400.60,8.0423,25,2080.80,374.41,375.65
ESTOC,29.066,-15.833,2000.0656,18.342,36.592,2396.84,8.0271,25,2087.10,327.57,328.66
ESTOC,29.066,-15.833,2000.0847,18.659,36.678,2405.10,8.0247,25,2095.43,335.13,336.24
ESTOC,29.066,-15.833,2000.1967,18.79,36.783,2410.92,8.0194,25,2103.20,342.66,343.80
ESTOC,29.066,-15.833,2000.2568,18.822,36.848,2410.12,8.0130,25,2105.90,349.11,350.27
ESTOC,29.066,-15.833,2000.5383,21.602,36.739,2409.02,8.0311,25,2094.60,371.77,372.96
ESTOC,29.066,-15.833,2000.653,22.93,36.844,2414.23,8.0443,25,2090.30,378.36,379.55
ESTOC,29.066,-15.833,2000.7131,23.044,36.812,2414.00,8.0436,25,2090.99,380.94,382.49
ESTOC,29.066,-15.833,2000.8852,21.094,36.972,2418.72,8.0387,25,2096.91,357.17,358.32
ESTOC,29.066,-15.833,2000.9126,20.983,36.95,2416.99,8.0301,25,2100.90,364.22,365.40
ESTOC,29.066,-15.833,2001.0685,18.997,36.829,2406.88,8.0085,25,2105.80,355.71,356.88
ESTOC,29.066,-15.833,2001.137,18.997,36.829,2406.43,8.0077,25,2105.89,356.47,357.65
ESTOC,29.066,-15.833,2001.1425,18.919,36.797,2405.58,8.0095,25,2104.26,353.48,354.65
ESTOC,29.066,-15.833,2001.2247,18.995,36.797,2406.88,8.0109,25,2104.61,353.39,354.57
ESTOC,29.066,-15.833,2001.2384,18.995,36.797,2406.22,8.0148,25,2101.62,349.36,350.53
ESTOC,29.066,-15.833,2001.3096,19.102,36.792,2406.43,8.0152,25,2101.61,350.57,351.72
ESTOC,29.066,-15.833,2001.3753,19.744,36.792,2406.14,8.0233,25,2096.40,351.72,352.88
ESTOC,29.066,-15.833,2001.4904,21.335,36.733,2402.64,8.0263,25,2091.80,371.77,372.97
ESTOC,29.066,-15.833,2001.6658,24.146,36.825,2412.67,8.0447,25,2088.80,396.68,397.92
ESTOC,29.066,-15.833,2001.7397,24.604,36.933,2419.32,8.0480,25,2091.91,401.02,402.27
ESTOC,29.066,-15.833,2001.7753,24.126,36.736,2406.52,8.0471,25,2082.40,392.89,394.13
ESTOC,29.066,-15.833,2002.1589,18.901,36.655,2401.85,8.0164,25,2097.70,346.15,347.31
ESTOC,29.066,-15.833,2002.1753,18.87,36.756,2409.60,8.0182,25,2102.96,344.84,346.03
ESTOC,29.066,-15.833,2002.2877,18.87,36.756,2409.10,8.0187,25,2102.20,344.29,345.48
ESTOC,29.066,-15.833,2002.3726,19.032,36.674,2404.00,8.0253,25,2094.11,339.62,340.77
ESTOC,29.066,-15.833,2002.4959,20.522,36.784,2406.44,8.0209,25,2098.19,365.65,366.85
ESTOC,29.066,-15.833,2002.7041,22.599,36.624,2399.80,8.0332,25,2085.77,383.55,384.78
ESTOC,29.066,-15.833,2002.7945,23.513,36.951,2420.14,8.0401,25,2097.50,392.70,393.93
ESTOC,29.066,-15.833,2002.8986,22.111,36.806,2410.69,8.0294,25,2096.70,381.48,382.70
ESTOC,29.066,-15.833,2003.0849,19.605,36.773,2406.11,8.0121,25,2103.35,361.10,362.28
ESTOC,29.066,-15.833,2003.1397,18.787,36.737,2404.07,8.0059,25,2105.50,355.12,356.30
ESTOC,29.066,-15.833,2003.1479,18.651,36.714,2403.40,8.0101,25,2102.50,348.84,350.02
ESTOC,29.066,-15.833,2003.211,18.792,36.685,2401.50,8.0144,25,2098.40,346.48,347.63
ESTOC,29.066,-15.833,2003.2658,19.518,36.762,2408.10,8.0227,25,2098.79,349.44,350.63
ESTOC,29.066,-15.833,2003.3699,19.252,36.75,2405.55,8.0223,25,2096.80,345.66,346.85
ESTOC,29.066,-15.833,2003.4521,21.077,36.865,2413.60,8.0252,25,2101.50,370.42,371.67
ESTOC,29.066,-15.833,2003.5425,22.9,36.87,2417.80,8.0388,25,2096.80,384.40,385.62
ESTOC,29.066,-15.833,2003.6986,23.796,36.794,2408.96,8.0382,25,2089.70,397.80,399.09
ESTOC,29.066,-15.833,2003.8301,23.401,36.833,2409.30,8.0296,25,2095.10,401.22,402.53
ESTOC,29.066,-15.833,2003.8438,22.753,36.687,2399.50,8.0208,25,2092.64,399.48,400.79
ESTOC,29.066,-15.833,2004.0656,19.37,36.77,2406.23,8.0082,25,2105.85,361.65,362.84
ESTOC,29.066,-15.833,2004.0822,19.37,36.77,2409.35,8.0023,25,2114.54,368.17,373.46
ESTOC,29.066,-15.833,2004.1491,19.0758,36.8187,2412.13,8.0072,25,2110.44,359.02,358.50
ESTOC,29.066,-15.833,2004.3048,19.4591,36.8749,2413.53,8.0057,25,2114.24,366.35,369.31
ESTOC,29.066,-15.833,2004.3185,19.4844,36.8937,2414.78,8.0125,25,2109.53,359.87,360.09
ESTOC,29.066,-15.833,2004.8443,23.65,36.95,2420.46,8.0357,25,2103.21,404.70,406.02
ESTOC,29.066,-15.833,2004.9523,21.1151,36.894,2418.30,8.0357,25,2104.21,369.38,370.62
ESTOC,29.066,-15.833,2005.0301,18.249,36.714,2406.20,8.0074,25,2107.54,346.14,348.72
ESTOC,29.066,-15.833,2005.1244,18.044,36.691,2401.35,8.0020,25,2108.43,347.84,349.14
ESTOC,29.066,-15.833,2005.1941,18.2689,36.6877,2400.78,8.0001,25,2111.43,352.91,354.18
ESTOC,29.066,-15.833,2005.2856,19.14,36.68,2402.56,8.0106,25,2102.01,355.95,357.17
ESTOC,29.066,-15.833,2005.5342,22.055,36.881,2413.21,8.0302,25,2098.51,379.64,380.96
ESTOC,29.066,-15.833,2005.574,22.85,36.77,2408.98,8.0327,25,2091.50,385.83,387.10
ESTOC,29.066,-15.833,2005.6546,23.687,36.915,2415.35,8.0361,25,2097.43,401.94,403.25
ESTOC,29.066,-15.833,2005.6712,23.771,36.718,2403.46,8.0378,25,2085.37,396.90,398.14
ESTOC,29.066,-15.833,2005.7434,23.86,36.95,2418.63,8.0386,25,2099.32,399.58,400.89
ESTOC,29.066,-15.833,2005.8267,23.687,36.915,2419.65,8.0380,25,2099.14,398.70,400.00
ESTOC,29.066,-15.833,2005.8936,22.036,36.8727,2412.60,8.0300,25,2097.13,378.98,380.24
ESTOC,29.066,-15.833,2005.9331,20.7898,36.8484,2414.23,8.0218,25,2103.54,368.54,369.78
ESTOC,29.066,-15.833,2005.9973,19.99,36.67,2400.31,8.0188,25,2094.56,359.12,360.17
ESTOC,29.066,-15.833,2006.0329,19.53,36.83,2410.79,8.0192,25,2102.65,353.04,354.16
ESTOC,29.066,-15.833,2006.1776,17.87,36.717,2405.76,8.0020,25,2109.55,345.98,347.19
ESTOC,29.066,-15.833,2006.263,17.818,36.81,2409.48,8.0014,25,2112.58,358.11,359.44
ESTOC,29.066,-15.833,2006.324,19.34,36.8,2407.84,8.0043,25,2109.43,365.29,366.55
ESTOC,29.066,-15.833,2006.3945,20.121,36.706,2402.67,8.0085,25,2104.13,369.48,370.70
ESTOC,29.066,-15.833,2006.4329,21.643,36.734,2404.50,8.0207,25,2096.72,382.45,383.68
ESTOC,29.066,-15.833,2006.4358,21.41,36.85,2411.25,8.0213,25,2100.85,377.53,378.80
ESTOC,29.066,-15.833,2006.5342,22.14,36.775,2407.19,8.0250,25,2096.21,385.79,387.02
ESTOC,29.066,-15.833,2006.608,23.05,36.95,2417.83,8.0271,25,2105.32,402.82,404.14
ESTOC,29.066,-15.833,2006.6658,23.775,36.8,2408.82,8.0329,25,2095.75,408.93,410.21
ESTOC,29.066,-15.833,2006.7014,24.24,36.69,2401.62,8.0418,25,2081.42,399.60,400.85
ESTOC,29.066,-15.833,2006.7582,24.55,36.99,2423.13,8.0386,25,2099.65,409.22,410.53
ESTOC,29.066,-15.833,2006.8635,23.0507,36.8257,2414.67,8.0320,25,2098.10,393.07,394.36
ESTOC,29.066,-15.833,2006.9753,20.389,36.731,2404.31,8.0241,25,2098.70,359.91,361.20
ESTOC,29.066,-15.833,2007.0164,19.778,36.703,2402.47,8.0196,25,2101.34,355.32,356.85
ESTOC,29.066,-15.833,2007.1452,18.54,36.684,2401.23,8.0140,25,2104.67,342.90,354.70
ESTOC,29.066,-15.833,2007.2215,18.57,36.7681,2409.53,8.0003,25,2114.53,359.83,361.07
ESTOC,29.066,-15.833,2007.2692,18.63,36.71,2401.35,8.0042,25,2108.43,361.25,362.50
ESTOC,29.066,-15.833,2007.3753,19.691,36.684,2401.23,8.0113,25,2106.32,362.35,363.82
ESTOC,29.066,-15.833,2007.4137,19.966,36.706,2402.67,8.0078,25,2108.51,370.24,371.50
ESTOC,29.066,-15.833,2007.5096,20.7,36.826,2410.52,8.0133,25,2105.71,376.56,377.19
ESTOC,29.066,-15.833,2007.6438,22.492,36.794,2408.43,8.0252,25,2097.07,391.24,392.64
ESTOC,29.066,-15.833,2007.7719,23.83,36.88,2412.56,8.0345,25,2095.32,404.17,405.48
ESTOC,29.066,-15.833,2007.7836,23.633,36.786,2407.91,8.0380,25,2090.33,395.02,396.29
ESTOC,29.066,-15.833,2007.8164,23.207,36.735,2404.57,8.0371,25,2090.62,388.82,390.02
ESTOC,29.066,-15.833,2007.8295,22.9316,36.8468,2414.64,8.0298,25,2101.34,397.30,398.60
ESTOC,29.066,-15.833,2008.1721,19.2887,36.8439,2414.12,8.0147,25,2108.55,354.79,356.00
ESTOC,29.066,-15.833,2008.1831,19.103,36.792,2409.72,8.0127,25,2103.24,348.81,350.01
ESTOC,29.066,-15.833,2008.2884,19.212,36.921,2418.43,8.0021,25,2118.65,365.42,366.68
ESTOC,29.066,-15.833,2008.3158,19.709,36.859,2413.79,8.0042,25,2114.51,366.13,367.38
ESTOC,29.066,-15.833,2008.6436,22.6635,36.83,2412.21,8.0325,25,2095.95,386.76,388.03
ESTOC,29.066,-15.833,2008.9249,20.19,36.8582,2415.34,8.0085,25,2113.33,374.86,376.13
ESTOC,29.066,-15.833,2008.9331,20.1331,36.8622,2414.31,8.0095,25,2111.76,372.75,374.99
ESTOC,29.066,-15.833,2009.0712,18.9116,36.8299,2413.21,8.0035,25,2117.54,365.49,366.76
ESTOC,29.066,-15.833,2009.1436,18.4337,36.7843,2407.43,7.9989,25,2112.13,356.81,358.05
ESTOC,29.066,-15.833,2009.2324,18.8935,36.807,2410.75,7.9996,25,2115.43,364.85,366.11
ESTOC,29.066,-15.833,2009.2692,18.6697,36.7703,2405.32,8.0060,25,2105.65,352.21,353.43
ESTOC,29.066,-15.833,2009.3854,19.297,36.835,2414.32,8.0090,25,2115.32,365.96,367.21
ESTOC,29.066,-15.833,2009.824,23.977,36.936,2419.54,8.0253,25,2103.21,411.29,412.62
ESTOC,29.066,-15.833,2009.852511,23.4038,36.8991,2416.27,8.0220,25,2105.65,-999.00,-999.00
ESTOC,29.066,-15.833,2009.8607,23.216,36.901,2414.43,8.0320,25,2105.85,411.20,412.55
